id,p_label,1,2,3,4,5,6,7,8
28258,0,-0.008446505,0.004193818,-0.0032839775,0.004170183,-0.007370375,-0.01666721,-0.0036272705,0.009185448
46697,0,-0.009156816,0.0048219524,-0.0017619692,0.0042227637,-0.005161982,-0.013186008,-0.0039934684,0.0052830763
28124,0,-0.009181697,0.0050394274,-0.0022715777,0.0055281837,-0.0073709153,-0.01582369,-0.00433236,0.009048022
24879,0,-0.009675821,0.0047912765,-0.0018040538,0.004741432,-0.006899722,-0.015197441,-0.004357077,0.008140959
25229,0,-0.0098134745,0.003862016,-0.0019681528,0.0036548376,-0.0057241507,-0.013992829,-0.003802402,0.006207306
22806,0,-0.008502929,0.004074523,-0.0027319044,0.0040787887,-0.0074118637,-0.016615665,-0.0030457284,0.010032959
40908,0,-0.00879401,0.0048852228,-0.0010100156,0.003905896,-0.00658698,-0.014245531,-0.0019516349,0.009320371
157012,0,-0.0055466928,0.008956641,0.005916711,0.0039073527,-0.007837106,-0.009556234,0.004825756,0.016384367
26871,4,-0.002504427,0.009477507,-0.0029022768,0.0072012395,-0.0063394234,-0.008386338,-0.0027678236,0.0086582005
42462,0,-0.00897604,0.0049482174,-0.0019444413,0.005145535,-0.007083498,-0.015311066,-0.004153561,0.008395204
157597,0,-0.0071119405,0.006421514,0.0014538094,0.004758803,-0.0074145794,-0.013597487,0.0007119216,0.013262738
21164,0,-0.008121863,0.005433053,-0.00118405,0.004293762,-0.006944157,-0.014004005,-0.0022330098,0.009574097
157162,0,-0.00815931,0.0033691805,-0.0016492233,0.002050642,-0.005609937,-0.013623923,-0.0006233379,0.0072219595
21475,0,-0.008749131,0.004470205,-0.002754528,0.004355585,-0.007060539,-0.01568322,-0.0034250729,0.008374579
157394,0,-0.006999824,0.007296432,-0.00012186915,0.006006755,-0.008048316,-0.013645211,-0.0012112334,0.012997266
22951,2,0.0035815258,-0.0020126514,-0.018005937,0.0012166053,-0.010651797,-0.026086293,-0.0001280941,0.0051617203
157981,0,-0.0076251198,0.00602114,-0.0013602264,0.0061134063,-0.008253522,-0.016460959,-0.0027688742,0.012326548
22358,0,-0.008103628,0.0055393185,-0.0013897792,0.004627548,-0.007114418,-0.014218124,-0.0026160926,0.009668598
46779,4,0.0010058489,0.011476681,-0.002073396,0.0071191117,-0.0023176149,-0.00038503855,-0.0040224325,0.0008438071
40635,0,-0.008317437,0.0060888752,-0.00061317533,0.0050099287,-0.006028671,-0.011788007,-0.003249891,0.007606078
26768,0,-0.008259444,0.0052478276,-0.0023317412,0.004955815,-0.0075485073,-0.015842972,-0.0036446322,0.009977847
26851,0,-0.00938621,0.0051430464,-0.0017870851,0.0047892425,-0.007383909,-0.015532933,-0.0039748214,0.00962856
21679,0,-0.0084890425,0.0053837746,-0.0024373569,0.00553992,-0.0075749066,-0.01580868,-0.0037475675,0.010301463
41057,0,-0.00897361,0.0049139764,-0.0021106228,0.0051132794,-0.007194862,-0.015632454,-0.0039111637,0.00945772
42576,2,-0.006643044,0.0024599638,-0.0046382323,0.0019108802,-0.0070032217,-0.016154561,-0.00062159076,0.0073640645
27495,0,-0.0071095116,0.0055993684,-0.0025344118,0.005924752,-0.0059737265,-0.013113819,-0.003924355,0.0076085627
21905,0,-0.009771183,0.0035865083,-0.0028841645,0.0041077007,-0.0070467778,-0.016826224,-0.0042774547,0.008128995
41197,0,-0.0103116855,0.0040139835,-0.0022929162,0.0040823556,-0.006578494,-0.015369846,-0.004382102,0.0075373463
24859,0,-0.010917405,0.003746232,-0.0016134568,0.0042603724,-0.0061794445,-0.01510611,-0.005230207,0.0053462256
20852,4,-0.00084565766,0.00997144,-0.0026893802,0.00699066,-0.005387239,-0.0063118525,-0.0024285726,0.0076653603
26100,0,-0.011717398,0.0074808,0.001466535,0.006514836,-0.006511476,-0.012297759,-0.007775033,0.0030234344
41248,0,-0.008024728,0.00610926,-0.0011768192,0.005007766,-0.0074562617,-0.014016114,-0.0022738166,0.0107385665
23523,0,-0.006917514,0.0030930173,0.0016574822,-0.00087745674,-0.005505968,-0.011487002,0.004798785,0.008288793
27387,0,-0.0073732026,0.0064603966,-0.0020932034,0.006000079,-0.007580962,-0.01461035,-0.0033932459,0.010639496
41635,0,-0.007888988,0.0053609516,-0.0018172339,0.0050330125,-0.007413253,-0.015415685,-0.0029781107,0.010190509
23341,0,-0.008113941,0.0037556961,-0.0012314804,0.0021899007,-0.006106317,-0.013856694,-0.00036123395,0.008299697
46858,3,-0.007612262,0.00530337,-0.0008432567,0.003279414,-0.00033990294,-0.003812302,-0.0076366067,-0.00645814
42634,2,-0.006525671,0.0024079885,-0.004621934,0.0018397141,-0.007045977,-0.016255366,-0.00040902942,0.0075975806
46680,3,-0.013908252,0.0014325473,0.0017555282,0.00028988346,-0.0042814016,-0.012899017,-0.0026129447,0.0036569722
22653,0,-0.008107949,0.0056537967,-0.0020110272,0.005069604,-0.006683953,-0.013773855,-0.0033416785,0.008459836
26122,4,-0.002852153,0.009433951,-0.0026111752,0.0070560984,-0.004480142,-0.006267708,-0.004341297,0.005101787
25092,0,-0.00677854,0.0070840027,-0.0023451596,0.007155452,-0.007935982,-0.014788875,-0.004453551,0.009733489
39509,0,-0.008454466,0.0051293615,-0.0013771318,0.0048716143,-0.006677836,-0.01533673,-0.002728276,0.008514384
22969,0,-0.009408023,0.004293915,-0.0017986968,0.0041973665,-0.006583847,-0.01460227,-0.0029556267,0.00858392
22293,0,-0.0087241195,0.0049848296,-0.0018882267,0.004529517,-0.0068724975,-0.0148006715,-0.0034666844,0.008682964
158171,0,-0.008292772,0.0056634154,0.00022663549,0.0045077354,-0.007621132,-0.014776103,-0.0008531362,0.012012057
42014,4,0.00383283,0.014065396,-0.0030763596,0.009089034,-0.0043438785,-0.0015392788,-0.003262736,0.005872747
42172,0,-0.008266406,0.004719708,-0.001565069,0.0041868873,-0.006823227,-0.015188295,-0.002548352,0.00850242
157427,1,-0.004816849,0.007151814,0.0030065998,0.0035396852,-0.006837882,-0.0109380875,0.0042669624,0.0140754245
22011,0,-0.008778887,0.004249893,-0.003054969,0.0045455694,-0.007656671,-0.017276049,-0.0039376467,0.010009322
27312,2,0.028053233,-0.028814647,-0.048464827,-0.008067539,-0.021602992,-0.060525097,0.018600434,-0.0017084982
21000,0,-0.0074589737,0.0058447607,-0.0029364862,0.005959844,-0.007926129,-0.016024312,-0.0041368287,0.010020122
39387,4,0.0013777465,0.011743136,-0.0044686645,0.0101193525,-0.0063426793,-0.0077742934,-0.0045964643,0.008393029
28012,0,-0.008958105,0.004182415,-0.003257025,0.004521705,-0.007337339,-0.01676394,-0.004397139,0.009440774
46901,0,-0.0065109134,0.0066100303,-0.0013711527,0.004778091,-0.005411733,-0.009586122,-0.0027717203,0.0059646554
42438,0,-0.00793824,0.005242791,-0.0022315457,0.0051275715,-0.007583931,-0.016280437,-0.0034448132,0.010321325
21279,0,-0.008558523,0.004767824,-0.0017893985,0.0042464714,-0.007275425,-0.015471658,-0.002793081,0.00992962
22911,0,-0.008232893,0.004726652,-0.0013039485,0.0032512918,-0.006418623,-0.013254769,-0.0015904233,0.008067902
26798,4,0.0013961233,0.012096982,-0.0038051754,0.008001734,-0.0056563243,-0.004377935,-0.002820611,0.0073195808
157232,0,-0.0067239217,0.005547188,-0.0013791472,0.004216276,-0.0071274936,-0.014110327,-0.0004933253,0.010906607
39310,4,0.029352661,0.05943628,0.021774609,0.03817619,0.006130364,0.060899504,-0.028912103,0.0001931591
41274,0,-0.010126837,0.0039694738,-0.002409488,0.0039429385,-0.006703589,-0.0155451335,-0.004265683,0.007899588
26126,0,-0.0085009,0.0058320705,-0.0019967705,0.0057963245,-0.0068366565,-0.014258569,-0.004549183,0.007814566
22456,0,-0.0068839025,0.0065338872,-0.0025157742,0.005898617,-0.006402258,-0.012392299,-0.004058106,0.0075860377
24895,0,-0.010337833,0.004182404,-0.0016539246,0.0042699054,-0.0061547346,-0.014382215,-0.0043135583,0.0063560624
39831,0,-0.010105846,0.0036278237,0.0005473271,0.0030647144,-0.005200483,-0.013753984,-0.0013689622,0.007154923
39648,0,-0.009717109,0.004571572,-0.0022509173,0.005193647,-0.0056011677,-0.014515879,-0.006120559,0.00461998
28248,0,-0.008469338,0.0049315467,-0.0025035217,0.0048853904,-0.0073782206,-0.015642786,-0.0036861915,0.009814018
26887,2,-0.007772619,0.0032640472,-0.004738018,0.0040212777,-0.0076764114,-0.017876487,-0.0039105434,0.009304032
39513,0,-0.008744312,0.0054844636,-0.0018187799,0.0059170164,-0.0068812817,-0.015415363,-0.0044685323,0.008423898
42795,2,-0.006564975,0.0019342154,-0.004562948,0.00093386136,-0.00694596,-0.016039139,0.00043080002,0.007012736
39774,0,-0.0064537823,0.0062152147,-0.0015309751,0.0053485595,-0.007333681,-0.014584906,-0.0019168779,0.010267505
157392,0,-0.008327786,0.0045018643,-0.002641011,0.0048667435,-0.0076474734,-0.01732594,-0.0035642758,0.010381509
23451,0,-0.004286062,0.008039679,-0.0023394153,0.006675672,-0.0063366964,-0.009724095,-0.002785895,0.009078218
42755,4,0.002558995,0.012953024,-0.0037965402,0.008674737,-0.0055694543,-0.003944766,-0.0031564664,0.007723689
