id,p_label,1,2,3,4,5,6,7,8
41063,4,0.008991897,-0.0103512565,0.0078065507,-0.008471169,-0.014094068,0.0023993514,0.0018628165,-0.0026104455
21625,0,0.008577867,-0.014440322,0.0109189935,-0.009167094,-0.0131302085,-0.006544281,0.006600827,0.0024500042
40879,0,0.0074199755,-0.011445928,0.009694278,-0.008890247,-0.012945265,0.0014592595,0.0006292835,-0.0015860666
23485,0,0.008127217,-0.014384958,0.010512773,-0.008528454,-0.012196247,-0.007417541,0.006165959,0.0026210267
22348,0,0.008335404,-0.015547242,0.012374535,-0.009620838,-0.013295431,-0.0060817264,0.0051251873,0.002200136
157192,0,0.005834613,-0.014387259,0.0117302425,-0.008712407,-0.0108434055,-0.0069250576,0.0059802905,0.0028226096
22641,0,0.008485146,-0.013535026,0.010118328,-0.008682428,-0.013376823,-0.004219413,0.005281292,0.0012697093
21369,0,0.007489416,-0.011836152,0.009019051,-0.008629419,-0.0128362365,-0.001876615,0.005091965,0.00022434443
27133,0,0.00846348,-0.014068401,0.009823931,-0.009694599,-0.013898853,-0.00522618,0.0074975938,0.001876995
46454,1,0.0050826995,-0.0143852355,0.011572711,-0.009510504,-0.010672819,-0.0057470836,0.0054060966,0.0026816037
22454,0,0.00796935,-0.014026191,0.010401454,-0.00861826,-0.0127736665,-0.006315332,0.0065327734,0.0022148602
22913,0,0.008550374,-0.014683379,0.011077369,-0.008526001,-0.012572411,-0.0070143268,0.0052782595,0.0018156078
23145,0,0.008589151,-0.014611537,0.010208905,-0.009122729,-0.013717264,-0.005797308,0.006775543,0.0020359792
25086,0,0.010006235,-0.014251745,0.008990385,-0.0093000205,-0.014655607,-0.004903704,0.007354211,0.0016416684
23021,0,0.008666282,-0.014325617,0.009874282,-0.00918868,-0.013578631,-0.0042948984,0.004909098,0.0011294894
40587,0,0.008402135,-0.01521313,0.011867959,-0.008543342,-0.012551311,-0.008149825,0.004969269,0.0023883274
27971,4,0.01385898,0.0039772876,-0.0073261485,-0.004979197,-0.012671379,0.021417,-0.005139444,-0.016566213
157018,1,0.0062356805,-0.014229755,0.011524573,-0.009348001,-0.011244673,-0.0050693713,0.0043103546,0.0007193312
42582,4,0.012342937,-0.004256895,0.0023595393,-0.00785185,-0.013946686,0.01590715,-0.008759785,-0.012846454
20185,0,0.0082065,-0.01608891,0.013559155,-0.009770638,-0.013155624,-0.004406009,0.0017572418,0.00026730262
39909,0,0.00823285,-0.015737746,0.01222761,-0.010180769,-0.013852838,-0.0046241544,0.004858032,0.001917718
26040,2,0.02030966,0.08051272,-0.070450306,0.19172885,0.027662043,-0.25689614,-0.08171562,0.050311506
157085,0,0.0071972245,-0.01639717,0.010247156,-0.011131099,-0.01496372,-0.004802387,0.0063542463,0.0005016858
157445,0,0.006948157,-0.015121127,0.00842624,-0.009780047,-0.013283446,-0.004561547,0.007371947,0.0010789055
27242,0,0.008675504,-0.013179518,0.008855328,-0.008781578,-0.013889819,-0.00406022,0.00655799,0.0012845965
26297,0,0.009076102,-0.014391571,0.009661175,-0.008842625,-0.013188276,-0.006783515,0.0075625777,0.0024049552
41297,0,0.0088198595,-0.0145340655,0.010298658,-0.009318175,-0.014010962,-0.005565364,0.0064957216,0.0020152042
21590,0,0.008003136,-0.014847311,0.012155123,-0.007278677,-0.013261432,-0.0050269924,0.002843991,-0.00030617788
39400,4,0.023737755,0.007133214,-0.016971469,-0.012891158,-0.024187509,0.052026447,-0.0034125037,-0.035698004
25640,4,0.009632478,-0.01519409,0.013545152,-0.009806683,-0.014238682,-0.00038422272,-0.0034197345,-0.0019574761
46448,4,0.0061442405,-0.009645706,0.00881727,-0.008579444,-0.011323508,0.0035230927,0.00016246364,-0.002339662
39511,0,0.008827614,-0.014831783,0.011257373,-0.009317222,-0.01407885,-0.0051730536,0.0053802803,0.0015795557
25132,0,0.00956095,-0.013938321,0.008684831,-0.008960204,-0.014305223,-0.005009923,0.0077165924,0.0017322171
157295,0,0.0084235845,-0.014081791,0.009740241,-0.0077281483,-0.012418389,-0.008390749,0.007040918,0.0026974566
41627,4,0.008699541,-0.0094283,0.005804008,-0.008393088,-0.0135939345,0.0032684803,0.0030032843,-0.002629335
25569,0,0.008751174,-0.018163458,0.017317235,-0.011195172,-0.013384748,-0.0042824484,-0.0023350865,0.00085016247
27616,2,0.0058698114,-0.008662828,0.011805885,-0.0014203936,-0.009032514,-0.015024379,-0.0018866472,0.00037202518
156872,0,0.0066591566,-0.013670338,0.010888537,-0.007824834,-0.010674797,-0.007827168,0.005687505,0.0026919842
21828,0,0.010169413,-0.01610016,0.012867421,-0.009813453,-0.014754076,-0.004832033,0.002863478,0.0005051978
25517,4,0.009698742,-0.011760965,0.011607137,-0.009085299,-0.012465589,0.006437037,-0.008997094,-0.006345001
22667,4,0.007910261,-0.011236554,0.008720109,-0.008748602,-0.013503194,0.0005589314,0.0031393543,-0.00091795623
42353,0,0.00841588,-0.014668694,0.010129701,-0.009290284,-0.013212312,-0.0070081204,0.007945005,0.0031774845
41951,0,0.008069423,-0.012736815,0.011027664,-0.008531857,-0.013243724,-0.0003615059,0.00022513047,-0.0004634112
26210,0,0.0074054394,-0.015667211,0.013809577,-0.009171303,-0.011333425,-0.0058414824,0.0017112494,0.0011744499
46832,3,0.006274908,-0.017854448,0.020088175,-0.010621029,-0.010025084,-0.0039683133,-0.006000299,0.00057190284
156767,0,0.00612198,-0.013994533,0.011409124,-0.008635299,-0.011043154,-0.008138984,0.0066958442,0.003143223
156927,0,0.005995922,-0.015535705,0.009914588,-0.010570126,-0.01293141,-0.0046889447,0.0066047423,0.0003886083
24481,0,0.010758577,-0.016395584,0.012054324,-0.012601546,-0.019546762,-0.008487564,0.004054554,-0.001487345
42544,0,0.009151559,-0.015530989,0.011584958,-0.009620836,-0.013891749,-0.0065831244,0.0059737265,0.0024624895
25357,3,0.010374881,-0.02000609,0.019846305,-0.0116767585,-0.014051339,-0.0016525574,-0.009531911,-0.003046493
25916,2,0.003911037,0.02743354,-0.012249015,0.060950313,0.010181144,-0.08694212,-0.029851206,0.019599449
42366,0,0.008140808,-0.01461448,0.010700051,-0.0092182625,-0.012784213,-0.0066380017,0.006761588,0.0024531968
26774,2,0.0044985376,-0.00034239516,0.0067188665,0.009757701,-0.0048548467,-0.028680375,-0.0061168075,0.006837233
27815,0,0.008699648,-0.01397843,0.009589594,-0.008915057,-0.013751261,-0.0053174905,0.0066872835,0.0019452516
157898,0,0.008291357,-0.014197897,0.0098124,-0.008155534,-0.012307057,-0.0064713694,0.0061787143,0.002065557
25902,4,0.006355917,-0.010583229,0.010329045,-0.008598447,-0.010015763,0.0061148405,-0.006166443,-0.0053378935
25447,3,0.017776035,-0.037134472,0.04655933,-0.025039112,-0.027200092,0.0052940175,-0.03540854,-0.012510655
23199,0,0.007232317,-0.014272243,0.011813488,-0.009444902,-0.012029272,-0.0048455223,0.0046411604,0.0017996551
157734,0,0.0067136567,-0.013230689,0.010236859,-0.0074732006,-0.010572847,-0.008320298,0.0062448382,0.0029468918
22508,0,0.008325379,-0.014571438,0.010935105,-0.009483648,-0.013380196,-0.00541066,0.0059659854,0.0020457208
157402,0,0.007508222,-0.0132916225,0.0099272095,-0.006604586,-0.011177741,-0.00853687,0.0051032007,0.0022382122
22550,0,0.007464014,-0.014179268,0.011223316,-0.0095240455,-0.012560433,-0.004919503,0.005515747,0.0020745788
40918,0,0.0077837557,-0.011641182,0.008495115,-0.009095099,-0.014162103,-0.0003084056,0.0051385537,-0.00018041115
23751,0,0.008110143,-0.0143721765,0.010535881,-0.008600501,-0.012315383,-0.0077332817,0.0068486333,0.002751804
40877,0,0.007490067,-0.014892444,0.011854533,-0.009433292,-0.012216659,-0.005967874,0.005365476,0.0020925514
28058,2,0.018892892,0.05029493,-0.052217804,0.12170413,-0.001000639,-0.16339457,-0.07571462,0.020734733
28147,0,0.008602895,-0.014181265,0.010025144,-0.009641461,-0.014103927,-0.0059335493,0.008247171,0.0024571195
23343,0,0.005166511,-0.013918367,0.011973975,-0.009517532,-0.010320993,-0.005413916,0.0059284344,0.0026305262
27827,0,0.009425736,-0.012187497,0.007622082,-0.008654291,-0.015212746,-0.0013806298,0.005139716,-0.00015536789
46816,0,0.008398145,-0.0152047835,0.01240655,-0.009300505,-0.013115529,-0.006446723,0.00475106,0.0019910578
46763,0,0.0073829666,-0.014549471,0.01186448,-0.008982435,-0.012104161,-0.0074259527,0.006258592,0.0028545577
27353,0,0.008604541,-0.014346141,0.010235872,-0.008865379,-0.013209607,-0.007281944,0.0072385,0.0024317186
27060,0,0.00842937,-0.014122983,0.010309279,-0.007687727,-0.012281816,-0.00824894,0.005978074,0.002232179
39603,4,0.034019098,0.006120531,-0.02778048,-0.032090053,-0.039546467,0.083553284,0.014179517,-0.053978465
27578,0,0.008831809,-0.014454965,0.010480842,-0.008883037,-0.013356028,-0.006909918,0.0067052394,0.0021849992
23207,0,0.008059593,-0.013866078,0.00977057,-0.009401971,-0.013580512,-0.0032633245,0.0056481473,0.0011240011
42056,0,0.008346021,-0.015902536,0.01240164,-0.009793352,-0.012934154,-0.0067322142,0.005181454,0.002721697
28151,0,0.008546302,-0.014300703,0.01046255,-0.008206578,-0.012668973,-0.008043174,0.0065243617,0.0023350827
19871,4,0.010090932,-0.0086005805,0.0046147592,-0.007340215,-0.014883801,0.004632648,0.0017324202,-0.0047051273
39090,4,0.023841228,3.822893e-05,-0.0080390945,-0.010368978,-0.024564102,0.03766307,-0.0020474289,-0.028308542
46483,0,0.0064577824,-0.0116451625,0.010190748,-0.009297518,-0.012568032,0.0007959753,0.0015274882,-0.0007719062
157900,0,0.008401109,-0.015382646,0.011856068,-0.008772209,-0.012719549,-0.0079119615,0.0053234026,0.0025228187
23351,0,0.0090035945,-0.015427187,0.012047075,-0.008586051,-0.012694353,-0.007864062,0.0044652335,0.002278559
27082,0,0.008722334,-0.014679391,0.010785429,-0.009441771,-0.013545707,-0.0064797066,0.0067560077,0.0022137985
23431,0,0.008273808,-0.014611169,0.011518199,-0.008749153,-0.01249982,-0.007580582,0.0057691,0.0025495384
46687,0,0.011966895,-0.017352428,0.011480935,-0.009478185,-0.01653929,-0.0068960227,0.0011114329,-6.1597675e-05
42777,4,0.009982867,-0.0028402358,0.0007779673,-0.006870508,-0.011899298,0.011929397,-0.0021762867,-0.008971004
23173,0,0.008261869,-0.01508504,0.0116000995,-0.009159556,-0.012685582,-0.0072776824,0.006053224,0.0025380552
40561,0,0.009100605,-0.017605789,0.0155858025,-0.0108866915,-0.013246143,-0.0063111,0.0016763136,0.0016361531
27653,0,0.009182807,-0.014584551,0.0104362,-0.008966014,-0.013610296,-0.0067715496,0.006590195,0.0020595733
25567,0,0.009145297,-0.017467033,0.015593294,-0.0103817545,-0.013575226,-0.005172249,-9.5784664e-05,0.00089279376
157168,0,0.00762718,-0.015585008,0.012320997,-0.009112807,-0.012383496,-0.007812239,0.0051951855,0.0025879089
42722,0,0.009175717,-0.014538349,0.011784567,-0.009107385,-0.014416115,-0.0015259869,0.0005680397,-2.9390678e-05
22316,0,0.008195532,-0.014438207,0.010686822,-0.00919655,-0.012931576,-0.00676756,0.007128179,0.0027442798
25275,2,0.004739213,-0.004192939,0.00750592,0.0041645095,-0.0060495622,-0.017804094,-0.003109511,0.0044961916
27588,0,0.0077610677,-0.014225103,0.01081161,-0.007423591,-0.011531889,-0.008359529,0.0048305206,0.0022259606
46907,0,0.007176604,-0.0139234895,0.011189707,-0.009417223,-0.012579571,-0.0046834685,0.0053899586,0.0021353494
39555,0,0.027767947,0.04844542,-0.074858256,0.070093215,-0.011304703,-0.05876077,-0.044530913,-0.021328313
25818,4,0.008030181,-0.013696644,0.013373667,-0.0077467,-0.011818271,0.0028825067,-0.00718379,-0.004657956
157744,0,0.0073136985,-0.014541663,0.010796128,-0.008455971,-0.0116242,-0.0075053573,0.0063875765,0.002727761
28197,0,0.008550842,-0.01461338,0.010648074,-0.008011246,-0.012490306,-0.008606099,0.0061749965,0.0026079668
25894,2,0.022281498,0.092039086,-0.08360196,0.21999465,0.03230251,-0.29436904,-0.0920473,0.057714194
25415,0,0.016555421,-0.016587505,0.011081435,-0.010653847,-0.01851553,0.00264078,-0.0059744846,-0.0073310696
22297,0,0.007736965,-0.014107315,0.0109178275,-0.0074374024,-0.011565905,-0.0083091855,0.005079329,0.0023800666
26004,0,0.008181034,-0.014769512,0.010952903,-0.009280531,-0.0127151385,-0.0063960887,0.006020665,0.0024090027
157574,0,0.008073317,-0.015391365,0.010713844,-0.0092657395,-0.012742061,-0.0073858835,0.0074996166,0.0027985582
27385,2,0.0035009524,0.020382315,-0.004208468,0.07318245,0.0003672652,-0.12692887,-0.06249324,0.018816931
46973,0,0.011038246,-0.015454721,0.009314865,-0.010033382,-0.01664488,-0.0013702326,-0.0014048032,-0.0025441125
156965,0,0.0061596753,-0.013385204,0.010732278,-0.007820951,-0.010459773,-0.0073705465,0.005478665,0.002115935
40827,0,0.008065779,-0.01481176,0.011264898,-0.009185517,-0.01265209,-0.0065843463,0.0059677847,0.0021093767
47202,4,0.00641609,-0.012127329,0.013486043,-0.0105034495,-0.010753471,0.0052926466,-0.006525984,-0.004028474
25920,0,0.008282636,-0.015039727,0.012340732,-0.009352256,-0.012757393,-0.0052736737,0.0036503784,0.0016023433
22631,2,0.0060213227,-0.0107286405,0.009296417,-0.0012439042,-0.008294512,-0.013196815,-0.0016108081,0.0020094346
42242,0,0.0060617486,-0.013131787,0.011545222,-0.009578073,-0.011986408,-0.0019924194,0.0033399016,0.0010823812
39389,0,0.011341868,-0.016986642,0.010647764,-0.011182918,-0.017174125,-0.0020733662,-0.00097446144,-0.0017898045
27547,0,0.009149384,-0.014644004,0.010197561,-0.008992929,-0.013638727,-0.006923113,0.006839432,0.002341587
19844,0,0.009986141,-0.015252282,0.010744119,-0.009363231,-0.014675705,-0.0067578442,0.0067291483,0.0021719597
26020,0,0.008541711,-0.015371881,0.012506442,-0.009300147,-0.013083663,-0.003927592,0.001588244,0.00037021842
40773,0,0.007953668,-0.015737552,0.01276914,-0.009604265,-0.01247485,-0.006054729,0.0033648014,0.0019669607
41645,0,0.009085616,-0.015084423,0.011082102,-0.0096157,-0.013994738,-0.00556162,0.0062133484,0.00197957
27726,0,0.008945485,-0.014256662,0.009921882,-0.008768134,-0.013459828,-0.007069513,0.0072808713,0.0023080846
24818,4,0.012245394,-0.006785173,0.0050400887,-0.00712505,-0.012490153,0.01314446,-0.011867844,-0.011521029
27104,0,0.008367219,-0.013768024,0.009723859,-0.0088345185,-0.013369847,-0.005090978,0.0063460395,0.0016410388
41254,0,0.008380522,-0.014372146,0.010553988,-0.008850802,-0.012902368,-0.0064945742,0.0063623637,0.0019475762
28258,0,0.008081058,-0.013730036,0.010152074,-0.006450979,-0.011566289,-0.0092094075,0.004677713,0.0023516864
46697,0,0.012763787,-0.017391667,0.010829166,-0.009916613,-0.017959958,-0.006177824,3.561005e-05,-0.0013086526
28124,0,0.009492856,-0.015525802,0.010860272,-0.009561589,-0.014122274,-0.0071281157,0.0067037866,0.0023949947
24879,0,0.009081498,-0.0153275,0.011705916,-0.009506903,-0.013635423,-0.005515095,0.0044637844,0.0016670963
25229,0,0.008312853,-0.016148742,0.014062848,-0.009160411,-0.012014549,-0.0066406243,0.0017735027,0.0014449153
22806,0,0.008429752,-0.013835611,0.010395097,-0.006593995,-0.01163796,-0.009635285,0.0047573596,0.0027459338
40908,0,0.008314758,-0.015428029,0.0114232395,-0.009787182,-0.013378758,-0.0065866895,0.0063704476,0.0028335555
157012,0,0.0068906173,-0.015619068,0.009874489,-0.010605773,-0.014430087,-0.004854303,0.0063094385,0.0005357228
26871,4,0.0090336045,-0.009521403,0.0062636975,-0.007857809,-0.01384069,0.0022994988,0.0030226447,-0.0025891988
42462,0,0.009449503,-0.015949529,0.012214109,-0.009771958,-0.014056683,-0.006325241,0.0050760917,0.0020351056
157597,0,0.0062027825,-0.015051281,0.011653978,-0.010321621,-0.011820655,-0.0050654933,0.006510474,0.002220882
157162,0,0.00559674,-0.013050642,0.012456641,-0.0055769514,-0.008906703,-0.009281168,0.0002603382,0.0018086499
21475,0,0.007978244,-0.015091593,0.0114116855,-0.009094853,-0.012483928,-0.0066419058,0.005606264,0.0021854509
157394,0,0.0069976877,-0.012742294,0.008983534,-0.0073806867,-0.010786932,-0.0060236678,0.00642056,0.0017733211
22951,2,0.007477781,-0.004676096,0.007549558,0.010729834,-0.0077220015,-0.026881326,-0.013986766,0.0017364938
157981,0,0.008538077,-0.014785053,0.010342181,-0.008866083,-0.012855297,-0.007982539,0.007786151,0.0033395225
22358,0,0.007315158,-0.014108384,0.011149228,-0.009578222,-0.012579147,-0.004307378,0.005238399,0.0018333523
46779,4,0.008761929,-0.005688863,0.006321326,-0.008624995,-0.010230212,0.014372256,-0.010618996,-0.0111573925
40635,0,0.008167321,-0.015049276,0.0134695675,-0.010677432,-0.013573511,-0.0012462623,-0.0002174899,-0.00030283257
26768,0,0.008447316,-0.013965265,0.009944681,-0.008517133,-0.012918869,-0.006634962,0.0066734105,0.0020820592
26851,0,0.008891601,-0.014696908,0.010707939,-0.009338625,-0.013652872,-0.006496612,0.0066974014,0.0021745814
21679,0,0.009342591,-0.015134929,0.010464804,-0.009323475,-0.0140321925,-0.006938357,0.0070038363,0.002481767
41057,0,0.009520899,-0.014987863,0.010683853,-0.008622294,-0.013418108,-0.008055422,0.0063237175,0.0026859874
42576,2,0.0056284424,-0.010619946,0.009754784,-0.0006603915,-0.007890124,-0.012557641,-0.0027231611,0.0015122239
27495,0,0.01124729,-0.015167518,0.0090559665,-0.008906782,-0.016023438,-0.00493557,0.0031910539,-0.0007106941
21905,0,0.0091534415,-0.014949598,0.011619458,-0.0073761456,-0.012476791,-0.009579817,0.0044294037,0.0026465822
41197,0,0.0090947,-0.015855636,0.012658166,-0.00879948,-0.013026673,-0.007853163,0.0039179362,0.0022405153
24859,0,0.009584091,-0.016990948,0.014479537,-0.010160456,-0.013678774,-0.004977457,1.6540289e-06,0.0007338915
26100,0,0.010870472,-0.018685313,0.017833218,-0.010610801,-0.016533662,-0.0029051602,-0.001112517,-0.0022842544
41248,0,0.008385194,-0.014271432,0.009690514,-0.009451069,-0.013636796,-0.005179696,0.006970551,0.0021009035
23523,0,0.003357038,-0.013025705,0.013244247,-0.008946108,-0.008653585,-0.003711965,0.0041425116,0.0014945231
27387,0,0.0088259755,-0.013670268,0.008975174,-0.008862888,-0.01399936,-0.0047950186,0.0069094375,0.0016936092
41635,0,0.00865039,-0.013991794,0.009731345,-0.008876661,-0.013183108,-0.006800767,0.007967718,0.0025280444
23341,0,0.0053284494,-0.013714816,0.011639401,-0.008654758,-0.010031948,-0.0066668764,0.0054549053,0.0023638206
46858,3,0.009305103,-0.015688032,0.01852908,-0.010709232,-0.010693407,0.011162754,-0.023356514,-0.009561325
42634,2,0.0054901484,-0.010623639,0.009772701,-0.00077917427,-0.007802319,-0.012559647,-0.0024664607,0.0016438635
46680,3,0.0065215547,-0.018378032,0.020080283,-0.012212859,-0.0108817965,-0.004075967,-0.004910007,0.0010864865
22653,0,0.007830242,-0.014078349,0.011281595,-0.0091566965,-0.0129448585,-0.0035701543,0.0037428625,0.0012273099
26122,4,0.009523548,-0.010830577,0.009334078,-0.0087286625,-0.013062784,0.0052461363,-0.0038881935,-0.005077535
25092,0,0.009569541,-0.014039579,0.0088161845,-0.009225782,-0.014795577,-0.003234461,0.006001234,0.0006152969
39509,0,0.009768778,-0.01639353,0.0117228925,-0.010045928,-0.015019573,-0.0067427754,0.0034519807,0.0014748201
19816,0,0.009208163,-0.016380373,0.013288455,-0.009611726,-0.0137069225,-0.0060695633,0.0029754639,0.0012668893
22969,0,0.0085965125,-0.0153480815,0.011804016,-0.009275338,-0.01260088,-0.007196516,0.0050912127,0.002486894
22293,0,0.007966925,-0.014241083,0.011214543,-0.008901363,-0.01275488,-0.0055210963,0.0051360503,0.0018420145
158171,0,0.006639026,-0.013943905,0.011173464,-0.008731978,-0.011083674,-0.0068302453,0.0060705617,0.002633526
42014,4,0.011310677,-0.0023694187,-7.6364726e-05,-0.00622903,-0.012268772,0.013621304,-0.0053660087,-0.010634135
42172,0,0.007572785,-0.014618176,0.011573959,-0.009250728,-0.012556504,-0.006345615,0.0060552284,0.0025047762
157427,1,0.0033086855,-0.013703381,0.010697555,-0.010289727,-0.009763688,-0.0039667934,0.0065716133,0.0018706312
22011,0,0.008584919,-0.013296653,0.009944085,-0.00584808,-0.01157935,-0.010539774,0.004540462,0.0027690623
27312,2,0.0125739835,0.0046803188,-0.0068913214,0.028981656,-0.009738751,-0.049949966,-0.028966527,-0.0041729575
20103,0,0.009833939,-0.0151642645,0.010008384,-0.008592604,-0.014219651,-0.008002348,0.0074828044,0.0024342323
39387,4,0.009425534,-0.007694183,0.004585903,-0.0074948687,-0.013058025,0.005428266,0.0014396161,-0.003815649
28012,0,0.008704627,-0.012871873,0.009650372,-0.0047114287,-0.011368133,-0.011102555,0.0032542571,0.0023749257
46901,0,0.0070525436,-0.013176877,0.012525864,-0.009571574,-0.012514954,0.0005793758,-0.001152359,-0.0014276002
42438,0,0.008003406,-0.014205452,0.010383636,-0.008629156,-0.012477063,-0.0065984614,0.006446019,0.0024722721
22911,0,0.0062779393,-0.014532996,0.011994252,-0.009816896,-0.011521235,-0.0047513843,0.0051272213,0.0017045215
26798,4,0.010246178,-0.005175106,0.0020434335,-0.0072754417,-0.01328014,0.009132657,3.8985163e-05,-0.007482807
157232,0,0.006925313,-0.013730145,0.010428924,-0.0074337553,-0.011134289,-0.0077143423,0.0052752867,0.001988966
39310,4,0.036131464,0.010588661,-0.03389547,-0.02938467,-0.037767075,0.08976886,0.009150349,-0.057699434
41274,0,0.009066716,-0.01558546,0.0121886,-0.008364454,-0.012808396,-0.008275563,0.0041720904,0.0022355989
26126,0,0.008700913,-0.014908405,0.011463869,-0.009574588,-0.013591696,-0.0041727982,0.004221417,0.0011091828
22456,0,0.008550245,-0.013250106,0.010309923,-0.008775672,-0.013719335,-0.0023911782,0.0033159703,0.00015129242
24895,0,0.009127373,-0.016060388,0.012741303,-0.009660811,-0.013407316,-0.0055377446,0.002632238,0.001272833
39831,0,0.008207636,-0.016983196,0.013993483,-0.010324263,-0.013063587,-0.0065111034,0.0024979562,0.0023729987
39648,0,0.012244161,-0.019502632,0.014447756,-0.011060549,-0.016627807,-0.0050428174,-0.0031311251,-0.0011052471
28248,0,0.009051191,-0.014712105,0.010243539,-0.009094156,-0.013459273,-0.0068608187,0.007000681,0.0025151866
26887,2,0.007878859,-0.011047302,0.008794524,-0.0011344962,-0.009769473,-0.014089521,-0.00091054663,0.0022459337
39513,0,0.010616506,-0.016553309,0.012291238,-0.010337057,-0.01606806,-0.0054196008,0.0028415062,0.0010084538
42795,2,0.0059498753,-0.010675499,0.009667339,-6.026216e-05,-0.008334152,-0.012208741,-0.002935486,0.0011108769
39774,0,0.006395679,-0.013030661,0.010022458,-0.008912435,-0.012585139,-0.005065866,0.0066570938,0.0025794646
157392,0,0.008297458,-0.013505257,0.010512546,-0.0055312067,-0.011114715,-0.010581661,0.0037423372,0.0029172217
19967,4,0.011758166,-0.0044782646,0.001089491,-0.0072669517,-0.014245432,0.010862995,-0.0009695962,-0.009147524
23451,0,0.008813785,-0.011463712,0.008302316,-0.008191163,-0.014043929,-0.00031539425,0.002280429,-0.0012400933
42755,4,0.010920111,-0.0045340657,0.0013216846,-0.007142104,-0.013613837,0.010039344,-0.00046819076,-0.007785878
22320,0,0.008827166,-0.015433199,0.0117936805,-0.009683076,-0.013418071,-0.006905619,0.0060326494,0.0025466718
40981,0,0.008258207,-0.014475646,0.010640008,-0.009227736,-0.0130494535,-0.0064315423,0.007081449,0.002609022
47275,0,0.0064306073,-0.014615778,0.011747621,-0.010305627,-0.011822322,-0.0051917396,0.006342657,0.0024944972
39194,0,0.0080915345,-0.015388437,0.011331391,-0.009948476,-0.013937723,-0.008168243,0.0083631575,0.0038436167
42694,0,0.008160502,-0.015028657,0.011920493,-0.009174144,-0.012637654,-0.0069369115,0.0052193515,0.0021129511
39213,0,0.00806699,-0.01147992,0.008161973,-0.008770209,-0.012871396,0.0009202175,-0.0007837266,-0.0019323928
157121,0,0.008427038,-0.015973346,0.009005122,-0.010548149,-0.015944201,-0.0050498247,0.00677561,-0.0003222674
28226,0,0.00878709,-0.014206964,0.010681681,-0.005365908,-0.012848757,-0.0061832704,0.0023355186,9.044446e-05
21948,0,0.008556012,-0.014202234,0.010006109,-0.009238197,-0.013379782,-0.005993519,0.007425852,0.0022684243
41246,0,0.0087298695,-0.014401332,0.009955261,-0.009518331,-0.014399014,-0.0036895126,0.005545754,0.0010588113
24720,0,0.008275578,-0.013152085,0.011398023,-0.009538474,-0.013497371,-0.000590425,0.0012679696,-0.000763515
